40,45,50,55,60
12.49869,14.373073999999999,4.088072,11.394449999999999,9.334045
12.582535,8.800172,10.008074,5.025937000000001,7.0770219999999995
16.889798,15.921868,6.9030380000000005,5.541841000000001,7.328828000000001
9.757388,10.819695,11.589285,4.668185000000001,9.936452
9.585291,13.527881999999998,11.885762,14.725315000000002,9.324478
15.699163999999998,14.498731,12.958215000000001,4.9732899999999995,12.101688
16.037596,13.214956,11.040032,11.606767999999999,15.787574000000001
14.660754,14.329532999999998,8.315712,10.376007000000001,15.149542
,,1.4289139999999994,,
,,12.961943000000002,,
,,8.233675000000002,,
,,3.15487,,
,,8.586967999999999,,
,,1.1478030000000001,,
,,8.870663,,
,,9.4099,,
