raw_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y
1000006829353780484,71019580284,0.522201,290674,0.447138,2,-0.092560,-0.043890,0.994739,0.000000,0.000000,0.000000,0.088757,-0.043339,-0.280481,-0.043310,-0.062323,-0.073203,0.995368,-0.030687,0.000000,0.000000,0.125332,2,0.088285,-0.072256,-0.122542,-0.014586,0.992356,0.030687,0.000000,0.000000,0.114754,2,-0.280005,-0.014415
1000006829363799821,71029599621,0.528037,290675,0.456233,2,-0.092900,-0.043558,0.994722,0.000000,0.000000,0.000000,0.088367,-0.043011,-0.280870,-0.042982,-0.063707,-0.072560,0.995327,-0.030687,0.000000,0.000000,0.125597,2,0.086703,-0.071624,-0.121852,-0.014565,0.992441,0.030687,0.000000,0.000000,0.114763,2,-0.279209,-0.014393
1000006829373819299,71039619099,0.532844,290676,0.462890,2,-0.093318,-0.043181,0.994700,0.000000,0.000000,0.000000,0.087889,-0.042639,-0.281346,-0.042611,-0.065115,-0.071916,0.995283,-0.030687,0.000000,0.000000,0.125730,2,0.085093,-0.070991,-0.121291,-0.014454,0.992512,0.030687,0.000000,0.000000,0.114982,2,-0.278561,-0.014283
1000006829383838464,71049638264,0.537924,290677,0.463265,2,-0.093601,-0.042795,0.994690,0.000000,0.000000,0.000000,0.087564,-0.042258,-0.281670,-0.042230,-0.066116,-0.071247,0.995265,-0.030687,0.000000,0.000000,0.125819,2,0.083949,-0.070331,-0.120867,-0.014352,0.992565,0.030687,0.000000,0.000000,0.115134,2,-0.278071,-0.014181
1000006829393857966,71059657766,0.542154,290678,0.476962,2,-0.093682,-0.042384,0.994700,0.000000,0.000000,0.000000,0.087472,-0.041852,-0.281760,-0.041824,-0.067022,-0.070586,0.995252,-0.030687,0.000000,0.000000,0.125861,2,0.082914,-0.069679,-0.120132,-0.014191,0.992656,0.030687,0.000000,0.000000,0.115357,2,-0.277223,-0.014020
1000006829403877427,71069677227,0.548563,290679,0.481753,2,-0.093890,-0.041991,0.994697,0.000000,0.000000,0.000000,0.087234,-0.041464,-0.281997,-0.041436,-0.067722,-0.069853,0.995256,-0.030687,0.000000,0.000000,0.125891,2,0.082116,-0.068955,-0.119855,-0.014138,0.992691,0.030687,0.000000,0.000000,0.115557,2,-0.276903,-0.013967
1000006829413897085,71079696885,0.545120,290680,0.513265,2,-0.093172,-0.042202,0.994755,0.000000,0.000000,0.000000,0.088059,-0.041670,-0.281173,-0.041642,-0.066784,-0.070243,0.995292,-0.030687,0.000000,0.000000,0.125901,2,0.083189,-0.069338,-0.119355,-0.014168,0.992751,0.030687,0.000000,0.000000,0.115666,2,-0.276326,-0.013996
1000006829423916792,71089716592,0.541768,290681,0.522487,2,-0.092387,-0.042401,0.994820,0.000000,0.000000,0.000000,0.088959,-0.041863,-0.280274,-0.041836,-0.065565,-0.070631,0.995345,-0.030687,0.000000,0.000000,0.125909,2,0.084584,-0.069717,-0.119001,-0.014177,0.992793,0.030687,0.000000,0.000000,0.115842,2,-0.275919,-0.014004
1000006829433936410,71099736210,0.573887,290682,0.527495,2,-0.092657,-0.042710,0.994782,0.000000,0.000000,0.000000,0.088648,-0.042170,-0.280586,-0.042142,-0.066504,-0.069393,0.995370,-0.030687,0.000000,0.000000,0.126052,2,0.083514,-0.068493,-0.118614,-0.016035,0.992811,0.030687,0.000000,0.000000,0.115966,2,-0.275476,-0.015842
1000006829443955852,71109755652,0.550976,290683,0.534124,2,-0.092715,-0.042646,0.994779,0.000000,0.000000,0.000000,0.088582,-0.042108,-0.280652,-0.042080,-0.067487,-0.070321,0.995239,-0.030687,0.000000,0.000000,0.126025,2,0.082383,-0.069419,-0.117756,-0.014973,0.992930,0.030687,0.000000,0.000000,0.116118,2,-0.274485,-0.014790
1000006829453975403,71119775203,0.559257,290684,0.467357,2,-0.091016,-0.047635,0.994709,0.000000,0.000000,0.000000,0.090518,-0.047040,-0.278732,-0.047008,-0.070377,-0.074139,0.994762,-0.030687,0.000000,0.000000,0.125778,2,0.079046,-0.073223,-0.111528,-0.021048,0.993538,0.030687,0.000000,0.000000,0.116421,2,-0.267328,-0.020785
1000006829463994984,71129794784,0.649357,290685,0.432283,2,-0.087339,-0.047736,0.995034,0.000000,0.000000,0.000000,0.094737,-0.047124,-0.274516,-0.047092,-0.069602,-0.070520,0.995079,-0.030687,0.000000,0.000000,0.126375,2,0.079956,-0.069626,-0.104990,-0.024801,0.994164,0.030687,0.000000,0.000000,0.115926,2,-0.259826,-0.024479
1000006829474014727,71139814527,2.000000,290686,0.069591,2,-0.075903,-0.070808,0.994598,0.000000,0.000000,0.000000,0.107771,-0.069943,-0.261592,-0.069891,-0.072868,-0.070824,0.994824,-0.030687,0.000000,0.000000,0.125736,2,0.076207,-0.069944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-1.334458,0.000017
1000006829564190685,71229990485,2.000000,290695,0.000000,2,-0.080814,-0.018813,0.996552,0.000000,0.000000,0.000000,0.102271,-0.018529,-0.266925,-0.018521,-0.077775,-0.018817,0.996793,-0.030687,0.000000,0.000000,0.136419,2,0.070774,-0.018529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-1.334458,0.000017
1000006829574210112,71240009912,2.000000,290696,0.000000,2,-0.081801,-0.016129,0.996518,0.000000,0.000000,0.000000,0.101144,-0.015883,-0.268048,-0.015877,-0.078762,-0.016133,0.996763,-0.030687,0.000000,0.000000,0.135988,2,0.069646,-0.015883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-1.334458,0.000017
1000006829584229872,71250029672,0.764632,290697,0.000000,2,-0.086897,-0.036544,0.995547,0.000000,0.000000,0.000000,0.095274,-0.036052,-0.273949,-0.036029,-0.061586,-0.055844,0.996538,-0.030687,0.000000,0.000000,0.126319,2,0.089207,-0.055052,-0.112147,-0.017231,0.993542,0.030687,0.000000,0.000000,0.105575,2,-0.268031,-0.017013
1000006829594249798,71260049598,0.514284,290698,0.000000,2,-0.087407,-0.023584,0.995893,0.000000,0.000000,0.000000,0.094714,-0.023250,-0.274482,-0.023238,-0.061830,-0.052917,0.996683,-0.030687,0.000000,0.000000,0.126352,2,0.088938,-0.052158,-0.112820,0.005998,0.993597,0.030687,0.000000,0.000000,0.115495,2,-0.268789,0.005945
1000006829604269172,71270068972,0.543267,290699,0.000000,2,-0.090475,-0.015916,0.995772,0.000000,0.000000,0.000000,0.091206,-0.015684,-0.277976,-0.015679,-0.062873,-0.044098,0.997047,-0.030687,0.000000,0.000000,0.126353,2,0.087775,-0.043445,-0.117824,0.012178,0.992960,0.030687,0.000000,0.000000,0.115861,2,-0.274558,0.012059
1000006829614288805,71280088605,0.647907,290700,0.000000,2,-0.090385,-0.020737,0.995691,0.000000,0.000000,0.000000,0.091303,-0.020444,-0.277885,-0.020434,-0.064203,-0.044238,0.996956,-0.030687,0.000000,0.000000,0.126459,2,0.086253,-0.043587,-0.116358,0.002701,0.993204,0.030687,0.000000,0.000000,0.116094,2,-0.272859,0.002687
1000006829624308342,71290108142,0.635750,290701,0.000000,2,-0.091086,-0.023581,0.995564,0.000000,0.000000,0.000000,0.090496,-0.023254,-0.278696,-0.023242,-0.065592,-0.047631,0.996709,-0.030687,0.000000,0.000000,0.126445,2,0.084652,-0.046944,-0.116378,0.000414,0.993205,0.030687,0.000000,0.000000,0.116170,2,-0.272883,0.000426
1000006829634328006,71300127806,0.579087,290702,0.000000,2,-0.089550,-0.021134,0.995758,0.000000,0.000000,0.000000,0.092261,-0.020835,-0.276928,-0.020825,-0.065458,-0.047478,0.996725,-0.030687,0.000000,0.000000,0.126492,2,0.084806,-0.046792,-0.113450,0.005151,0.993530,0.030687,0.000000,0.000000,0.116151,2,-0.269513,0.005108
1000006829644347767,71310147567,0.500585,290703,0.000000,2,-0.093027,-0.019671,0.995469,0.000000,0.000000,0.000000,0.088273,-0.019396,-0.280911,-0.019388,-0.065839,-0.050070,0.996573,-0.030687,0.000000,0.000000,0.126473,2,0.084361,-0.049355,-0.119957,0.010644,0.992722,0.030687,0.000000,0.000000,0.116127,2,-0.277015,0.010545
1000006829654367249,71320167049,0.493109,290704,0.000000,2,-0.093156,-0.020608,0.995438,0.000000,0.000000,0.000000,0.088124,-0.020321,-0.281062,-0.020312,-0.067092,-0.051252,0.996430,-0.030687,0.000000,0.000000,0.126456,2,0.082922,-0.050529,-0.118978,0.009967,0.992847,0.030687,0.000000,0.000000,0.115962,2,-0.275885,0.009874
1000006829664386747,71330186547,0.507815,290705,0.000000,2,-0.092321,-0.021073,0.995506,0.000000,0.000000,0.000000,0.089083,-0.020780,-0.280105,-0.020770,-0.065689,-0.051021,0.996535,-0.030687,0.000000,0.000000,0.126427,2,0.084529,-0.050295,-0.118707,0.008800,0.992890,0.030687,0.000000,0.000000,0.115783,2,-0.275571,0.008719
1000006829674406443,71340206243,0.525211,290706,0.000000,2,-0.093901,-0.022393,0.995330,0.000000,0.000000,0.000000,0.087267,-0.022087,-0.281921,-0.022076,-0.066063,-0.051520,0.996484,-0.030687,0.000000,0.000000,0.126380,2,0.084099,-0.050790,-0.121477,0.006655,0.992572,0.030687,0.000000,0.000000,0.115460,2,-0.278764,0.006600
1000006829684425733,71350225533,0.540801,290707,0.000000,2,-0.094233,-0.024004,0.995261,0.000000,0.000000,0.000000,0.086882,-0.023679,-0.282308,-0.023667,-0.065857,-0.052321,0.996456,-0.030687,0.000000,0.000000,0.126514,2,0.084332,-0.051581,-0.122346,0.004238,0.992478,0.030687,0.000000,0.000000,0.115303,2,-0.279765,0.004210
1000006829694445416,71360245216,0.550998,290708,0.000000,2,-0.097713,-0.024149,0.994922,0.000000,0.000000,0.000000,0.082886,-0.023830,-0.286303,-0.023817,-0.068058,-0.051875,0.996332,-0.030687,0.000000,0.000000,0.126646,2,0.081814,-0.051148,-0.127075,0.003493,0.991887,0.030687,0.000000,0.000000,0.114943,2,-0.285229,0.003475
1000006829704464665,71370264465,0.551574,290709,0.000000,2,-0.097538,-0.025373,0.994908,0.000000,0.000000,0.000000,0.083084,-0.025039,-0.286107,-0.025026,-0.067330,-0.053026,0.996321,-0.030687,0.000000,0.000000,0.126657,2,0.082643,-0.052284,-0.127448,0.002198,0.991843,0.030687,0.000000,0.000000,0.114720,2,-0.285658,0.002193
1000006829714484456,71380284256,0.544426,290710,0.000000,2,-0.098420,-0.026063,0.994804,0.000000,0.000000,0.000000,0.082069,-0.025724,-0.287123,-0.025710,-0.068834,-0.054150,0.996157,-0.030687,0.000000,0.000000,0.126503,2,0.080916,-0.053401,-0.127714,0.001944,0.991809,0.030687,0.000000,0.000000,0.114474,2,-0.285967,0.001941
1000006829724504261,71390304061,0.665155,290711,0.000000,2,-0.098002,-0.033030,0.994638,0.000000,0.000000,0.000000,0.082535,-0.032612,-0.286672,-0.032592,-0.068854,-0.055221,0.996097,-0.030687,0.000000,0.000000,0.126434,2,0.080888,-0.054461,-0.126895,-0.010890,0.991856,0.030687,0.000000,0.000000,0.112782,2,-0.285027,-0.010764
1000006829734523912,71400323712,0.630617,290712,0.000000,2,-0.098238,-0.032292,0.994639,0.000000,0.000000,0.000000,0.082265,-0.031882,-0.286940,-0.031863,-0.069817,-0.056220,0.995974,-0.030687,0.000000,0.000000,0.126491,2,0.079780,-0.055453,-0.126409,-0.008416,0.991943,0.030687,0.000000,0.000000,0.112796,2,-0.284462,-0.008314
1000006829744543497,71410343297,0.612125,290713,0.000000,2,-0.096132,-0.032181,0.994848,0.000000,0.000000,0.000000,0.084685,-0.031766,-0.284520,-0.031747,-0.069955,-0.057173,0.995910,-0.030687,0.000000,0.000000,0.126520,2,0.079618,-0.056398,-0.122094,-0.007232,0.992492,0.030687,0.000000,0.000000,0.112862,2,-0.279477,-0.007138
1000006829754563145,71420362945,0.592729,290714,0.078153,2,-0.097152,-0.032387,0.994742,0.000000,0.000000,0.000000,0.083513,-0.031973,-0.285692,-0.031954,-0.071131,-0.058222,0.995766,-0.030687,0.000000,0.000000,0.126496,2,0.078265,-0.057441,-0.122955,-0.006594,0.992390,0.030687,0.000000,0.000000,0.112951,2,-0.280470,-0.006507
1000006829764582525,71430382325,0.576651,290715,0.106210,2,-0.097982,-0.032133,0.994669,0.000000,0.000000,0.000000,0.082560,-0.031724,-0.286645,-0.031705,-0.072332,-0.058672,0.995653,-0.030687,0.000000,0.000000,0.126666,2,0.076885,-0.057891,-0.123413,-0.005636,0.992339,0.030687,0.000000,0.000000,0.112998,2,-0.280998,-0.005560
1000006829774602435,71440402235,0.566588,290716,0.397493,2,-0.098725,-0.032262,0.994592,0.000000,0.000000,0.000000,0.081706,-0.031854,-0.287499,-0.031835,-0.073558,-0.059223,0.995531,-0.030687,0.000000,0.000000,0.126755,2,0.075477,-0.058442,-0.123677,-0.005342,0.992308,0.030687,0.000000,0.000000,0.113378,2,-0.281302,-0.005269
1000006829784621936,71450421736,0.542655,290717,0.569869,2,-0.099584,-0.031865,0.994519,0.000000,0.000000,0.000000,0.080718,-0.031465,-0.288485,-0.031446,-0.075070,-0.059835,0.995381,-0.030687,0.000000,0.000000,0.126891,2,0.073739,-0.059055,-0.123885,-0.003935,0.992289,0.030687,0.000000,0.000000,0.113764,2,-0.281542,-0.003877
1000006829794641861,71460441661,0.525418,290718,0.677961,2,-0.100231,-0.032076,0.994447,0.000000,0.000000,0.000000,0.079974,-0.031675,-0.289230,-0.031656,-0.076419,-0.060722,0.995225,-0.030687,0.000000,0.000000,0.126859,2,0.072186,-0.059940,-0.123833,-0.003468,0.992297,0.030687,0.000000,0.000000,0.113981,2,-0.281482,-0.003415
1000006829804661192,71470460992,0.526695,290719,0.734254,2,-0.100840,-0.032713,0.994365,0.000000,0.000000,0.000000,0.079272,-0.032307,-0.289934,-0.032287,-0.077514,-0.061206,0.995111,-0.030687,0.000000,0.000000,0.126933,2,0.070927,-0.060424,-0.123964,-0.004254,0.992278,0.030687,0.000000,0.000000,0.114221,2,-0.281634,-0.004193
1000006829814680727,71480480527,0.516246,290720,0.764027,2,-0.101675,-0.032859,0.994275,0.000000,0.000000,0.000000,0.078311,-0.032454,-0.290895,-0.032434,-0.078561,-0.061780,0.994993,-0.030687,0.000000,0.000000,0.127113,2,0.069721,-0.060999,-0.124586,-0.003971,0.992201,0.030687,0.000000,0.000000,0.114540,2,-0.282351,-0.003913
1000006829824700424,71490500224,0.516438,290721,0.790272,2,-0.102525,-0.033518,0.994166,0.000000,0.000000,0.000000,0.077331,-0.033109,-0.291876,-0.033089,-0.079517,-0.062406,0.994878,-0.030687,0.000000,0.000000,0.127172,2,0.068620,-0.061623,-0.125330,-0.004662,0.992104,0.030687,0.000000,0.000000,0.114663,2,-0.283211,-0.004597
1000006829834720533,71500520333,0.539905,290722,0.823840,2,-0.103780,-0.034188,0.994013,0.000000,0.000000,0.000000,0.075885,-0.033776,-0.293324,-0.033755,-0.081514,-0.061874,0.994750,-0.030687,0.000000,0.000000,0.127196,2,0.066328,-0.061106,-0.125854,-0.006522,0.992027,0.030687,0.000000,0.000000,0.115165,2,-0.283819,-0.006438
1000006829844740315,71510540115,0.552330,290723,0.126976,2,-0.055938,-0.046698,0.997342,0.000000,0.000000,0.000000,0.130651,-0.045995,-0.238665,-0.045964,-0.030800,-0.074301,0.996760,-0.030687,0.000000,0.000000,0.129836,2,0.124309,-0.073240,-0.080991,-0.019036,0.996533,0.030687,0.000000,0.000000,0.118623,2,-0.232359,-0.018742
1000006829854759741,71520559541,0.535190,290724,0.000000,2,-0.026941,-0.044825,0.998632,0.000000,0.000000,0.000000,0.163675,-0.044094,-0.205755,-0.044064,0.000828,-0.073402,0.997302,-0.030687,0.000000,0.000000,0.129198,2,0.160356,-0.072315,-0.054696,-0.016145,0.998372,0.030687,0.000000,0.000000,0.117087,2,-0.202455,-0.015865
1000006829864779114,71530578914,0.532994,290725,0.000000,2,-0.034628,-0.044560,0.998406,0.000000,0.000000,0.000000,0.154929,-0.043843,-0.214463,-0.043814,-0.011327,-0.072756,0.997285,-0.030687,0.000000,0.000000,0.129050,2,0.146510,-0.071679,-0.057904,-0.016279,0.998189,0.030687,0.000000,0.000000,0.117123,2,-0.206095,-0.015999
1000006829874798711,71540598511,0.527041,290726,0.000000,2,-0.033900,-0.043858,0.998462,0.000000,0.000000,0.000000,0.155758,-0.043150,-0.213635,-0.043121,-0.011506,-0.072120,0.997330,-0.030687,0.000000,0.000000,0.128918,2,0.146306,-0.071050,-0.056271,-0.015510,0.998295,0.030687,0.000000,0.000000,0.117253,2,-0.204240,-0.015241
1000006829884817939,71550617739,0.546731,290727,0.000000,2,-0.033456,-0.043487,0.998494,0.000000,0.000000,0.000000,0.156263,-0.042783,-0.213131,-0.042755,-0.010377,-0.071044,0.997419,-0.030687,0.000000,0.000000,0.128944,2,0.147594,-0.069983,-0.056512,-0.015848,0.998276,0.030687,0.000000,0.000000,0.117653,2,-0.204515,-0.015574
1000006829894837427,71560637227,0.558332,290728,0.000000,2,-0.033195,-0.043757,0.998491,0.000000,0.000000,0.000000,0.156560,-0.043050,-0.212836,-0.043021,-0.009846,-0.070866,0.997437,-0.030687,0.000000,0.000000,0.128952,2,0.148198,-0.069807,-0.056521,-0.016568,0.998264,0.030687,0.000000,0.000000,0.117810,2,-0.204525,-0.016282
1000006829904857128,71570656928,0.558924,290729,0.000000,2,-0.032916,-0.043828,0.998497,0.000000,0.000000,0.000000,0.156877,-0.043118,-0.212521,-0.043089,-0.009410,-0.070934,0.997437,-0.030687,0.000000,0.000000,0.128964,2,0.148695,-0.069874,-0.056399,-0.016640,0.998270,0.030687,0.000000,0.000000,0.118039,2,-0.204388,-0.016353
1000006829914876837,71580676637,0.561063,290730,0.000000,2,-0.032370,-0.044159,0.998500,0.000000,0.000000,0.000000,0.157499,-0.043445,-0.211902,-0.043415,-0.008388,-0.071237,0.997424,-0.030687,0.000000,0.000000,0.128870,2,0.149859,-0.070173,-0.056329,-0.016999,0.998268,0.030687,0.000000,0.000000,0.118116,2,-0.204308,-0.016706
1000006829924896741,71590696541,0.554381,290731,0.000000,2,-0.031829,-0.044597,0.998498,0.000000,0.000000,0.000000,0.158115,-0.043876,-0.211291,-0.043846,-0.006530,-0.072106,0.997376,-0.030687,0.000000,0.000000,0.128854,2,0.151975,-0.071033,-0.057105,-0.017000,0.998223,0.030687,0.000000,0.000000,0.118215,2,-0.205188,-0.016708
1000006829934916388,71600716188,0.558810,290732,0.000000,2,-0.031530,-0.044894,0.998494,0.000000,0.000000,0.000000,0.158454,-0.044168,-0.210954,-0.044139,-0.006213,-0.072203,0.997371,-0.030687,0.000000,0.000000,0.128795,2,0.152337,-0.071129,-0.056826,-0.017498,0.998231,0.030687,0.000000,0.000000,0.118349,2,-0.204873,-0.017198
1000006829944936116,71610735916,0.558716,290733,0.000000,2,-0.031258,-0.045235,0.998487,0.000000,0.000000,0.000000,0.158764,-0.044504,-0.210646,-0.044474,-0.005757,-0.072561,0.997347,-0.030687,0.000000,0.000000,0.128646,2,0.152856,-0.071483,-0.056738,-0.017821,0.998230,0.030687,0.000000,0.000000,0.118428,2,-0.204773,-0.017515
1000006829954955382,71620755182,0.566009,290734,0.000000,2,-0.031029,-0.045748,0.998471,0.000000,0.000000,0.000000,0.159025,-0.045010,-0.210388,-0.044980,-0.005706,-0.072732,0.997335,-0.030687,0.000000,0.000000,0.128580,2,0.152914,-0.071653,-0.056332,-0.018676,0.998237,0.030687,0.000000,0.000000,0.118417,2,-0.204313,-0.018357
1000006829964974949,71630774749,0.571757,290735,0.000000,2,-0.030837,-0.045899,0.998470,0.000000,0.000000,0.000000,0.159243,-0.045159,-0.210171,-0.045128,-0.005380,-0.072635,0.997344,-0.030687,0.000000,0.000000,0.128525,2,0.153285,-0.071556,-0.056274,-0.019077,0.998233,0.030687,0.000000,0.000000,0.118430,2,-0.204248,-0.018751
1000006829974994824,71640794624,0.569644,290736,0.000000,2,-0.030775,-0.046053,0.998465,0.000000,0.000000,0.000000,0.159313,-0.045311,-0.210102,-0.045280,-0.005138,-0.072891,0.997327,-0.030687,0.000000,0.000000,0.128448,2,0.153560,-0.071810,-0.056393,-0.019126,0.998225,0.030687,0.000000,0.000000,0.118489,2,-0.204383,-0.018800
1000006829985014239,71650814039,0.575637,290737,0.000000,2,-0.030600,-0.046523,0.998448,0.000000,0.000000,0.000000,0.159513,-0.045774,-0.209904,-0.045743,-0.005114,-0.073086,0.997312,-0.030687,0.000000,0.000000,0.128365,2,0.153587,-0.072004,-0.056067,-0.019871,0.998229,0.030687,0.000000,0.000000,0.118489,2,-0.204014,-0.019532
1000006829995033995,71660833795,0.564266,290738,0.000000,2,-0.030303,-0.046729,0.998448,0.000000,0.000000,0.000000,0.159851,-0.045977,-0.209568,-0.045946,-0.004535,-0.073815,0.997262,-0.030687,0.000000,0.000000,0.128215,2,0.154247,-0.072725,-0.056053,-0.019551,0.998236,0.030687,0.000000,0.000000,0.118458,2,-0.203997,-0.019217
1000006830005053362,71670853162,0.572898,290739,0.000000,2,-0.030069,-0.047368,0.998425,0.000000,0.000000,0.000000,0.160116,-0.046607,-0.209306,-0.046575,-0.004447,-0.074056,0.997244,-0.030687,0.000000,0.000000,0.128185,2,0.154347,-0.072964,-0.055676,-0.020586,0.998237,0.030687,0.000000,0.000000,0.118325,2,-0.203571,-0.020236
1000006830015072943,71680872743,0.573526,290740,0.000000,2,-0.030119,-0.047942,0.998396,0.000000,0.000000,0.000000,0.160060,-0.047173,-0.209364,-0.047141,-0.004981,-0.074577,0.997203,-0.030687,0.000000,0.000000,0.128048,2,0.153738,-0.073480,-0.055242,-0.021213,0.998248,0.030687,0.000000,0.000000,0.118227,2,-0.203080,-0.020852
1000006830025092524,71690892324,0.573848,290741,0.000000,2,-0.030141,-0.048370,0.998375,0.000000,0.000000,0.000000,0.160035,-0.047595,-0.209391,-0.047563,-0.005404,-0.074964,0.997172,-0.030687,0.000000,0.000000,0.127945,2,0.153257,-0.073864,-0.054866,-0.021682,0.998258,0.030687,0.000000,0.000000,0.118179,2,-0.202654,-0.021313
1000006830035112271,71700912071,0.576873,290742,0.608037,2,-0.030310,-0.048761,0.998350,0.000000,0.000000,0.000000,0.159843,-0.047982,-0.209583,-0.047949,-0.005757,-0.075212,0.997151,-0.030687,0.000000,0.000000,0.127904,2,0.152854,-0.074110,-0.054850,-0.022217,0.998247,0.030687,0.000000,0.000000,0.118108,2,-0.202637,-0.021840
1000006830045131948,71710931748,0.586309,290743,1.000000,2,-0.030828,-0.049600,0.998293,0.000000,0.000000,0.000000,0.159253,-0.048811,-0.210173,-0.048777,-0.006296,-0.075651,0.997114,-0.030687,0.000000,0.000000,0.127836,2,0.152240,-0.074545,-0.055348,-0.023457,0.998192,0.030687,0.000000,0.000000,0.118029,2,-0.203203,-0.023061
1000006830055151298,71720951098,0.585268,290744,1.000000,2,-0.031292,-0.050103,0.998254,0.000000,0.000000,0.000000,0.158725,-0.049307,-0.210700,-0.049273,-0.006958,-0.076182,0.997070,-0.030687,0.000000,0.000000,0.127613,2,0.151486,-0.075073,-0.055613,-0.023928,0.998166,0.030687,0.000000,0.000000,0.117941,2,-0.203505,-0.023525
1000006830065170597,71730970397,0.579921,290745,1.000000,2,-0.031959,-0.050231,0.998226,0.000000,0.000000,0.000000,0.157966,-0.049434,-0.211457,-0.049400,-0.007543,-0.076540,0.997038,-0.030687,0.000000,0.000000,0.127419,2,0.150819,-0.075427,-0.056361,-0.023825,0.998126,0.030687,0.000000,0.000000,0.117880,2,-0.204353,-0.023425
