epoch,HMD_rotation,gaze_forward
1660220325575781,0.9457941848977933,"[-0.0353071391582489, -0.016909627243876457, 0.9992334246635437]"
1660220325592785,0.9445475367228765,"[-0.027637362480163574, -0.010298331268131733, 0.9995649456977844]"
1660220325609282,0.9431590404348296,"[-0.024358272552490234, -0.009027944877743721, 0.9996625185012817]"
1660220325625783,0.9416141801184931,"[-0.01923428662121296, -0.008755995891988277, 0.9997766613960266]"
1660220325642787,0.9400750175525427,"[-0.014251431450247765, -0.010380343534052372, 0.9998445510864258]"
1660220325659283,0.9385684130528291,"[-0.01200492586940527, -0.011441588401794434, 0.9998624920845032]"
1660220325675784,0.9368512399598485,"[-0.007322411052882671, -0.01398505549877882, 0.9998753666877747]"
1660220325692787,0.9352387104157693,"[-0.003187631955370307, -0.017782194539904594, 0.999836802482605]"
1660220325709285,0.9337187462092067,"[-0.0013302287552505732, -0.021083800122141838, 0.9997768402099609]"
1660220325725785,0.9318981170667624,"[0.0025283903814852238, -0.03007788024842739, 0.9995443820953369]"
1660220325742286,0.9300106684241092,"[0.006634515710175037, -0.04041349142789841, 0.9991610050201416]"
1660220325759292,0.9282484429907504,"[0.008700050413608551, -0.04543433338403702, 0.9989294409751892]"
1660220325775787,0.9259078025630395,"[0.013385427184402943, -0.05534425377845764, 0.9983776211738586]"
1660220325792790,0.9236992702978603,"[0.018178746104240417, -0.06431745737791061, 0.9977638721466064]"
1660220325809387,0.9213403589855262,"[0.02067837119102478, -0.06815963983535767, 0.997460126876831]"
1660220325825819,0.9189439694777632,"[0.02535579539835453, -0.07490330189466476, 0.996868371963501]"
1660220325842291,0.9164759799488952,"[0.02962350659072399, -0.08080305904150009, 0.9962897896766663]"
1660220325859292,0.9135499262342962,"[0.03307916596531868, -0.07709740847349167, 0.9964746832847595]"
1660220325875789,0.9107398858284032,"[0.03354516625404358, -0.045813463628292084, 0.9983866214752197]"
1660220325892792,0.9075656171644807,"[0.03381212428212166, -0.0034622899256646633, 0.9994221925735474]"
1660220325909293,0.9046143988425215,"[0.03407396748661995, 0.009471364319324493, 0.9993744492530823]"
1660220325925790,0.9013124058442082,"[0.034574199467897415, 0.02394050359725952, 0.9991153478622437]"
1660220325942293,0.8982362473291567,"[0.035362452268600464, 0.029294852167367935, 0.9989451169967651]"
1660220325959291,0.8948333103433723,"[0.035993583500385284, 0.029199305921792984, 0.9989253282546997]"
1660220325975791,0.8916511791483447,"[0.03825537860393524, 0.025669991970062256, 0.9989382028579712]"
1660220325992795,0.8886555191180222,"[0.042042024433612823, 0.021833179518580437, 0.9988772869110107]"
1660220326009292,0.8859312231453658,"[0.044300377368927, 0.020049573853611946, 0.9988170266151428]"
1660220326025792,0.8828393419846128,"[0.04885776340961456, 0.01660880632698536, 0.9986676573753357]"
1660220326042793,0.8798239054676019,"[0.053484514355659485, 0.008985900320112705, 0.998528242111206]"
1660220326059296,0.8766659987461827,"[0.05574093759059906, 0.004497672896832228, 0.9984351396560669]"
1660220326075793,0.8735806443387424,"[0.06029145419597626, -0.004489942919462919, 0.9981707334518433]"
1660220326092297,0.8706790881366271,"[0.05782841891050339, -0.007822304032742977, 0.9982959032058716]"
1660220326109297,0.867660357121952,"[0.05512944236397743, -0.007540665566921234, 0.998450756072998]"
1660220326125798,0.8647042596461322,"[0.032767727971076965, -0.004507190547883511, 0.9994528293609619]"
1660220326142295,0.8615889425874764,"[0.017911802977323532, -0.0026858996134251356, 0.9998359680175781]"
1660220326159296,0.8586044066173136,"[0.013885332271456718, -0.002140253083780408, 0.999901294708252]"
1660220326175795,0.855425041726094,"[0.010536599904298782, -0.0018326898571103811, 0.9999427795410156]"
1660220326192796,0.852398401477801,"[0.011097890324890614, -0.0023581080604344606, 0.9999356269836426]"
1660220326209299,0.8492341907419615,"[0.011948717758059502, -0.002934792311862111, 0.9999243021011353]"
1660220326225797,0.8461375917648467,"[0.01441909559071064, -0.005023878999054432, 0.9998834133148193]"
1660220326242800,0.8431579469880294,"[0.016356853768229485, -0.007262483239173889, 0.9998398423194885]"
1660220326259300,0.8402976800666913,"[0.017967117950320244, -0.00882559735327959, 0.9997996091842651]"
1660220326275798,0.8374439644010997,"[0.022789543494582176, -0.012678511440753937, 0.9996598958969116]"
1660220326292802,0.834314347903145,"[0.029350290074944496, -0.018506452441215515, 0.999397873878479]"
1660220326309300,0.8310822785036379,"[0.03289424628019333, -0.021695256233215332, 0.9992233514785767]"
1660220326325799,0.8278913693931247,"[0.032026294618844986, -0.02711220271885395, 0.999119222164154]"
1660220326342303,0.824647682291804,"[-0.020460912957787514, -0.03230961039662361, 0.9992684721946716]"
1660220326359303,0.8213360023584233,"[-0.0751122310757637, -0.038667138665914536, 0.9964250922203064]"
1660220326375800,0.8178983510710887,"[-0.1976565718650818, -0.0548788346350193, 0.9787339568138123]"
1660220326392304,0.8142134694695076,"[-0.2908896803855896, -0.08162780106067657, 0.9532681107521057]"
1660220326409301,0.8103042536401394,"[-0.30967313051223755, -0.0906834676861763, 0.9465088844299316]"
1660220326425801,0.8064396082283936,"[-0.32004493474960327, -0.09896081686019897, 0.9422197341918945]"
1660220326442805,0.802508730984992,"[-0.31438905000686646, -0.10866684466600418, 0.9430540800094604]"
1660220326459302,0.7984800854049313,"[-0.3078420162200928, -0.11166362464427948, 0.9448621869087219]"
1660220326475803,0.794335584284977,"[-0.2947345972061157, -0.11706837266683578, 0.9483810067176819]"
1660220326492806,0.7903882898924091,"[-0.2866038978099823, -0.12324918806552887, 0.9500883221626282]"
1660220326509303,0.7863112678333135,"[-0.28017401695251465, -0.12586955726146698, 0.9516613483428955]"
1660220326525804,0.7814715574096863,"[-0.25669729709625244, -0.13031867146492004, 0.9576656818389893]"
1660220326542307,0.7760561091168078,"[-0.2427341639995575, -0.1326960027217865, 0.9609744548797607]"
1660220326559304,0.7706431536866757,"[-0.1971537172794342, -0.1352352648973465, 0.9710004329681396]"
1660220326575805,0.76586080418623,"[-0.17089128494262695, -0.1363678276538849, 0.9758073687553406]"
1660220326592309,0.7609805287083203,"[-0.13999129831790924, -0.13738913834095, 0.9805746674537659]"
1660220326609305,0.7565828740559377,"[-0.16139398515224457, -0.14541737735271454, 0.976117730140686]"
1660220326625806,0.7524943533099618,"[-0.18393130600452423, -0.17146936058998108, 0.9678674936294556]"
1660220326642812,0.7496027686040866,"[-0.2033558338880539, -0.18260714411735535, 0.9619256854057312]"
1660220326659307,0.7471623406177295,"[-0.23493793606758118, -0.19918222725391388, 0.9513835310935974]"
1660220326675807,0.7451581451477027,"[-0.2396736592054367, -0.20994393527507782, 0.9478818774223328]"
1660220326692808,0.7436052068977737,"[-0.23809918761253357, -0.21300442516803741, 0.9475958347320557]"
1660220326709308,0.7424072398454226,"[-0.22914090752601624, -0.2137565016746521, 0.9496328830718994]"
1660220326725812,0.7421276122317534,"[-0.2216932624578476, -0.21152378618717194, 0.9518979787826538]"
1660220326742313,0.7417310696996458,"[-0.21301905810832977, -0.2103697508573532, 0.9541317820549011]"
1660220326759312,0.7418579093013156,"[-0.1908891350030899, -0.20840205252170563, 0.9592339992523193]"
1660220326775809,0.7420278006192916,"[-0.16900967061519623, -0.20427773892879486, 0.9642128348350525]"
1660220326792813,0.742367544202738,"[-0.14858780801296234, -0.19529326260089874, 0.9694236516952515]"
1660220326809310,0.7429068672822098,"[-0.12991969287395477, -0.1794605851173401, 0.975148618221283]"
1660220326825811,0.743478873917806,"[-0.11603182554244995, -0.16602647304534912, 0.9792710542678833]"
1660220326842812,0.7441242433571368,"[-0.10834918171167374, -0.15830227732658386, 0.9814279675483704]"
1660220326859311,0.744848447569373,"[-0.09572724997997284, -0.14157474040985107, 0.9852882027626038]"
1660220326875812,0.7461511719953722,"[-0.08169745653867722, -0.12275074422359467, 0.9890691637992859]"
1660220326892816,0.7476018412152998,"[-0.07487659156322479, -0.11195942014455795, 0.9908877611160278]"
1660220326909313,0.7493855099110432,"[-0.062395013868808746, -0.09247826784849167, 0.9937578439712524]"
1660220326925813,0.7511863981837296,"[-0.054270487278699875, -0.07663945108652115, 0.995580792427063]"
1660220326942817,0.7532940244194561,"[-0.044200193136930466, -0.08101429790258408, 0.9957324266433716]"
1660220326959314,0.7555352452755751,"[-0.026762381196022034, -0.09524624794721603, 0.9950939416885376]"
1660220326975814,0.7579797585727865,"[-0.02249617502093315, -0.12352205067873001, 0.9920868277549744]"
1660220326992819,0.7607421425606696,"[-0.02115238457918167, -0.14174526929855347, 0.9896771311759949]"
1660220327009318,0.7635968143351247,"[-0.018032386898994446, -0.15592528879642487, 0.9876042604446411]"
1660220327025815,0.7671497917500746,"[-0.014584952034056187, -0.14754453301429749, 0.988947868347168]"
1660220327042815,0.7708129081778587,"[-0.01353792380541563, -0.14476728439331055, 0.9893730878829956]"
1660220327059319,0.7745299889273417,"[-0.011042878031730652, -0.14062483608722687, 0.990001380443573]"
1660220327075817,0.7782135622934719,"[-0.008997567929327488, -0.12762874364852905, 0.9917811751365662]"
1660220327092822,0.7827829357634083,"[-0.008622883819043636, -0.11579331010580063, 0.9932358860969543]"
1660220327109318,0.7879749623933497,"[-0.008520441129803658, -0.08538969606161118, 0.9963111877441406]"
1660220327125818,0.7933352346941648,"[-0.008933094330132008, -0.05555536597967148, 0.9984156489372253]"
1660220327142823,0.7993739191252875,"[-0.009351862594485283, -0.04280409589409828, 0.9990397095680237]"
1660220327159319,0.8056462330851699,"[0.008615984581410885, -0.05336300656199455, 0.9985380172729492]"
1660220327175819,0.8121532985214545,"[0.07164255529642105, -0.07305257022380829, 0.9947515726089478]"
1660220327192823,0.8181773697492509,"[0.09367005527019501, -0.0893525704741478, 0.9915856122970581]"
1660220327209323,0.8250420337530613,"[0.11657235771417618, -0.11431137472391129, 0.9865818619728088]"
1660220327225820,0.8310874616060521,"[0.09792403876781464, -0.1198573112487793, 0.9879499673843384]"
1660220327242824,0.8368522779517593,"[0.09366665035486221, -0.11192832887172699, 0.9892919659614563]"
1660220327259321,0.8419777465537276,"[0.09225093573331833, -0.1064024567604065, 0.9900344610214233]"
1660220327275821,0.846465318087299,"[0.07569098472595215, -0.09731948375701904, 0.9923707842826843]"
1660220327292826,0.8506631222684905,"[0.061363156884908676, -0.0853113979101181, 0.9944629073143005]"
1660220327309322,0.8548666471291222,"[0.04547562822699547, -0.0551239512860775, 0.9974433779716492]"
1660220327325827,0.85944647987676,"[0.04675077646970749, -0.0296457652002573, 0.9984665513038635]"
1660220327342826,0.8645112320562878,"[0.05183384194970131, -0.024699056521058083, 0.9983502626419067]"
1660220327359326,0.8699410041373541,"[0.1332218199968338, -0.020783806219697, 0.9908682703971863]"
1660220327375824,0.8756872166778668,"[0.23803824186325073, -0.016370709985494614, 0.9711177945137024]"
1660220327392824,0.8814238649881418,"[0.2791362404823303, -0.014546774327754974, 0.9601413011550903]"
1660220327409324,0.8874995348184778,"[0.3210192322731018, -0.008564637042582035, 0.9470339417457581]"
1660220327425825,0.8929365289604256,"[0.3248392343521118, -0.00037920899922028184, 0.945769190788269]"
1660220327442825,0.8988507230391105,"[0.3160899579524994, 0.007519422098994255, 0.948699414730072]"
1660220327459326,0.9037632733787236,"[0.3040713667869568, 0.020094940438866615, 0.9524372816085815]"
1660220327475826,0.9081046322123081,"[0.2938501834869385, 0.03780006617307663, 0.9551037549972534]"
1660220327492826,0.9121816516215113,"[0.2904462516307831, 0.04550310596823692, 0.9558088183403015]"
1660220327509327,0.9166638838330396,"[0.2673283815383911, 0.05661282688379288, 0.9619410037994385]"
1660220327525827,0.9204552464889625,"[0.23237264156341553, 0.06863471120595932, 0.9702021479606628]"
1660220327542832,0.9238570789187778,"[0.21217916905879974, 0.07515553385019302, 0.9743365049362183]"
1660220327559328,0.9268262515613038,"[0.17208343744277954, 0.0887603759765625, 0.9810753464698792]"
1660220327575828,0.9296601321903443,"[0.13714522123336792, 0.09993297606706619, 0.9854971170425415]"
1660220327592832,0.9325672567690135,"[0.11908355355262756, 0.10740987211465836, 0.9870573282241821]"
1660220327609329,0.9356200759739101,"[0.12333046644926071, 0.13527894020080566, 0.9831018447875977]"
1660220327625829,0.9387307236840295,"[0.13774226605892181, 0.20167756080627441, 0.9697180986404419]"
1660220327642833,0.9419055201193175,"[0.13885563611984253, 0.22788424789905548, 0.9637364149093628]"
1660220327659333,0.9448595382228305,"[0.13282567262649536, 0.25355809926986694, 0.9581574201583862]"
1660220327675831,0.9477733795606939,"[0.11515747010707855, 0.25581786036491394, 0.9598416686058044]"
1660220327692834,0.9505048590562617,"[0.10137269645929337, 0.2537578344345093, 0.9619410037994385]"
1660220327709331,0.9532630137415045,"[0.07712160795927048, 0.24970249831676483, 0.9652465581893921]"
1660220327725832,0.9561005245934187,"[0.05171921104192734, 0.2459682822227478, 0.9678970575332642]"
1660220327742836,0.9589013513296296,"[0.03716859593987465, 0.2464880347251892, 0.9684328436851501]"
1660220327759333,0.9616617924194559,"[0.018408726900815964, 0.24611277878284454, 0.9690663814544678]"
1660220327775833,0.9644862448289157,"[0.0019412559922784567, 0.24426376819610596, 0.9697068929672241]"
1660220327792836,0.9672666808626847,"[-0.0019985430408269167, 0.2427787482738495, 0.9700796008110046]"
1660220327809334,0.9703563904473452,"[-0.00850081630051136, 0.23386652767658234, 0.9722315669059753]"
1660220327825834,0.9728263085023553,"[-0.014559990726411343, 0.21665824949741364, 0.9761389493942261]"
1660220327842834,0.9754811655976874,"[-0.017334001138806343, 0.20701123774051666, 0.9781849980354309]"
1660220327859335,0.9777171228312653,"[-0.017976051196455956, 0.19612523913383484, 0.980414092540741]"
1660220327875836,0.9800131487900356,"[-0.011519098654389381, 0.20720480382442474, 0.9782297611236572]"
1660220327892841,0.982230178035791,"[-0.010149672627449036, 0.20945455133914948, 0.977765679359436]"
1660220327909339,0.9848014000051697,"[-0.009092048741877079, 0.21660946309566498, 0.9762160181999207]"
1660220327925840,0.9871585340777455,"[-0.00684006791561842, 0.22236748039722443, 0.9749389290809631]"
1660220327942837,0.9892180844689867,"[-0.004315896891057491, 0.2230866700410843, 0.9747890830039978]"
1660220327959341,0.9914655591830498,"[0.002636880846694112, 0.22037580609321594, 0.9754114747047424]"
1660220327975838,0.9933652175545098,"[0.010695110075175762, 0.2158992737531662, 0.9763570427894592]"
1660220327992841,0.9950865401305536,"[0.015393368899822235, 0.211166113615036, 0.9773289561271667]"
1660220328009338,0.9965715192301918,"[0.022141672670841217, 0.19264255464076996, 0.981019139289856]"
1660220328025839,0.9977656151807435,"[0.03230147808790207, 0.16842146217823029, 0.9851856827735901]"
1660220328042839,0.9986411737639094,"[0.038657575845718384, 0.15492640435695648, 0.9871693849563599]"
1660220328059343,0.9992202641458086,"[0.04921479523181915, 0.13104842603206635, 0.9901536107063293]"
1660220328075840,0.9995346107592971,"[0.05448339506983757, 0.11923182010650635, 0.991370439529419]"
1660220328092845,0.9996334538401522,"[0.055730391293764114, 0.11671612411737442, 0.9916004538536072]"
1660220328109341,0.9995645247257766,"[0.0606430321931839, 0.1078101173043251, 0.9923202395439148]"
1660220328125841,0.999355076336491,"[0.06587928533554077, 0.09463053196668625, 0.9933302402496338]"
1660220328142845,0.9990508669059521,"[0.06929189711809158, 0.08624192327260971, 0.9938616156578064]"
1660220328159345,0.9986332221657629,"[0.07417459785938263, 0.07308559119701385, 0.9945635199546814]"
